coff_seas,category_name,date,divisions_pub
0.9431616475733796,Смартфон,2024-02-07,Сеть
0.9445560072004372,Смартфон,2024-02-08,Сеть
0.9491832240775292,Смартфон,2024-02-09,Сеть
0.9608917400992196,Смартфон,2024-02-10,Сеть
0.9649488184032976,Смартфон,2024-02-11,Сеть
0.9657503175404496,Смартфон,2024-02-12,Сеть
0.9654925141812573,Смартфон,2024-02-13,Сеть
0.96652240016366,Смартфон,2024-02-14,Сеть
0.9673463089495824,Смартфон,2024-02-15,Сеть
0.9700843796501843,Смартфон,2024-02-16,Сеть
0.9762079728871657,Смартфон,2024-02-17,Сеть
0.9788874346378684,Смартфон,2024-02-18,Сеть
0.9751874866904886,Смартфон,2024-02-19,Сеть
0.9729860618344812,Смартфон,2024-02-20,Сеть
0.9732195841213284,Смартфон,2024-02-21,Сеть
0.973687340284842,Смартфон,2024-02-22,Сеть
0.9754100492190242,Смартфон,2024-02-23,Сеть
0.9790919107054624,Смартфон,2024-02-24,Сеть
0.9782447323851312,Смартфон,2024-02-25,Сеть
0.9731562578845064,Смартфон,2024-02-26,Сеть
0.9704901699541848,Смартфон,2024-02-27,Сеть
0.967935892108874,Смартфон,2024-02-28,Сеть
0.9670443170021714,Смартфон,2024-02-29,Сеть
0.968831408089727,Смартфон,2024-03-01,Сеть
0.9799534534840024,Смартфон,2024-03-02,Сеть
0.9831480416184986,Смартфон,2024-03-03,Сеть
0.9840461759552848,Смартфон,2024-03-04,Сеть
0.988782101601424,Смартфон,2024-03-05,Сеть
0.9925989359517392,Смартфон,2024-03-06,Сеть
0.9934610844265128,Смартфон,2024-03-07,Сеть
0.9959207147107566,Смартфон,2024-03-08,Сеть
0.9978041374379408,Смартфон,2024-03-09,Сеть
0.9892251894278076,Смартфон,2024-03-10,Сеть
0.9819406235186472,Смартфон,2024-03-11,Сеть
0.9793156677993258,Смартфон,2024-03-12,Сеть
0.976091949887726,Смартфон,2024-03-13,Сеть
0.9744400720607638,Смартфон,2024-03-14,Сеть
0.9743266046355474,Смартфон,2024-03-15,Сеть
0.9803602863773522,Смартфон,2024-03-16,Сеть
0.9788942130883967,Смартфон,2024-03-17,Сеть
0.9747995957832614,Смартфон,2024-03-18,Сеть
0.9668041379273536,Смартфон,2024-03-19,Сеть
0.961082023644313,Смартфон,2024-03-20,Сеть
0.955099640547702,Смартфон,2024-03-21,Сеть
0.9551177795824236,Смартфон,2024-03-22,Сеть
0.9583911754850146,Смартфон,2024-03-23,Сеть
0.9551382810257418,Смартфон,2024-03-24,Сеть
0.9501479896190204,Смартфон,2024-03-25,Сеть
0.9450320031575004,Смартфон,2024-03-26,Сеть
0.9412763399891272,Смартфон,2024-03-27,Сеть
0.9389179676227106,Смартфон,2024-03-28,Сеть
0.9385202428999664,Смартфон,2024-03-29,Сеть
0.9448883954718204,Смартфон,2024-03-30,Сеть
0.9447012768494328,Смартфон,2024-03-31,Сеть
0.9399722871067412,Смартфон,2024-04-01,Сеть
0.9340820578073202,Смартфон,2024-04-02,Сеть
0.9292574990341692,Смартфон,2024-04-03,Сеть
0.9248640691809806,Смартфон,2024-04-04,Сеть
0.9253948373085434,Смартфон,2024-04-05,Сеть
0.9336014436633822,Смартфон,2024-04-06,Сеть
0.9321599862272362,Смартфон,2024-04-07,Сеть
0.9310349141117228,Смартфон,2024-04-08,Сеть
0.930359607086541,Смартфон,2024-04-09,Сеть
0.931729742137838,Смартфон,2024-04-10,Сеть
0.9347362308503182,Смартфон,2024-04-11,Сеть
0.9414397783310482,Смартфон,2024-04-12,Сеть
0.9512976296602031,Смартфон,2024-04-13,Сеть
0.9515985757045636,Смартфон,2024-04-14,Сеть
0.949900858035206,Смартфон,2024-04-15,Сеть
0.9479527133982448,Смартфон,2024-04-16,Сеть
0.9467594175229224,Смартфон,2024-04-17,Сеть
0.944652933653118,Смартфон,2024-04-18,Сеть
0.945805223731035,Смартфон,2024-04-19,Сеть
0.9513063506381502,Смартфон,2024-04-20,Сеть
0.9503413299837608,Смартфон,2024-04-21,Сеть
0.948614123124528,Смартфон,2024-04-22,Сеть
0.9451815077986814,Смартфон,2024-04-23,Сеть
0.943474887373936,Смартфон,2024-04-24,Сеть
0.9431209690366682,Смартфон,2024-04-25,Сеть
0.9465462203761248,Смартфон,2024-04-26,Сеть
0.955017563462018,Смартфон,2024-04-27,Сеть
0.95390027074433,Смартфон,2024-04-28,Сеть
0.9520512462344582,Смартфон,2024-04-29,Сеть
0.9526228764650212,Смартфон,2024-04-30,Сеть
0.9516193013124864,Смартфон,2024-05-01,Сеть
0.9520244760268116,Смартфон,2024-05-02,Сеть
0.9525733664655004,Смартфон,2024-05-03,Сеть
0.9536586369847336,Смартфон,2024-05-04,Сеть
0.9493856818872674,Смартфон,2024-05-05,Сеть
0.9454335349746265,Смартфон,2024-05-06,Сеть
0.9423560989447244,Смартфон,2024-05-07,Сеть
0.9453724476344983,Смартфон,2024-05-08,Сеть
0.948291215587582,Смартфон,2024-05-09,Сеть
0.9516376079525772,Смартфон,2024-05-10,Сеть
0.9532752500086414,Смартфон,2024-05-11,Сеть
0.9536301733177714,Смартфон,2024-05-12,Сеть
0.9540545811320934,Смартфон,2024-05-13,Сеть
0.9568101770562576,Смартфон,2024-05-14,Сеть
0.9604193454657676,Смартфон,2024-05-15,Сеть
0.9594297311836832,Смартфон,2024-05-16,Сеть
0.9659424364429432,Смартфон,2024-05-17,Сеть
0.972529198487126,Смартфон,2024-05-18,Сеть
0.974820661781694,Смартфон,2024-05-19,Сеть
0.9744344195784668,Смартфон,2024-05-20,Сеть
0.976007712653924,Смартфон,2024-05-21,Сеть
0.9773506286145004,Смартфон,2024-05-22,Сеть
0.9770764573795904,Смартфон,2024-05-23,Сеть
0.9823073240719544,Смартфон,2024-05-24,Сеть
0.9857053900905456,Смартфон,2024-05-25,Сеть
0.9866820252343974,Смартфон,2024-05-26,Сеть
0.9863114861799328,Смартфон,2024-05-27,Сеть
0.98671740077145,Смартфон,2024-05-28,Сеть
0.986789287944032,Смартфон,2024-05-29,Сеть
0.986931079182308,Смартфон,2024-05-30,Сеть
0.9888144236773536,Смартфон,2024-05-31,Сеть
0.9931585764471508,Смартфон,2024-06-01,Сеть
0.9910994134824852,Смартфон,2024-06-02,Сеть
0.9912781822819848,Смартфон,2024-06-03,Сеть
0.991983073989656,Смартфон,2024-06-04,Сеть
0.9911422956856144,Смартфон,2024-06-05,Сеть
0.9897954210406956,Смартфон,2024-06-06,Сеть
0.994982846173756,Смартфон,2024-06-07,Сеть
1.0003689149499615,Смартфон,2024-06-08,Сеть
0.9997894429587052,Смартфон,2024-06-09,Сеть
0.9983706750299786,Смартфон,2024-06-10,Сеть
1.003303928702168,Смартфон,2024-06-11,Сеть
1.007362906973534,Смартфон,2024-06-12,Сеть
1.0114809984261373,Смартфон,2024-06-13,Сеть
1.0164891954258377,Смартфон,2024-06-14,Сеть
1.01917534285563,Смартфон,2024-06-15,Сеть
1.0168011536214896,Смартфон,2024-06-16,Сеть
1.0186663759102554,Смартфон,2024-06-17,Сеть
1.018866237404704,Смартфон,2024-06-18,Сеть
1.0184923437655948,Смартфон,2024-06-19,Сеть
1.0165637865169006,Смартфон,2024-06-20,Сеть
1.0194316725623054,Смартфон,2024-06-21,Сеть
1.0197875068937832,Смартфон,2024-06-22,Сеть
1.0177122923530657,Смартфон,2024-06-23,Сеть
1.0511524866041837,Корпус,2024-08-10,Территория 03
1.0527401711015287,Корпус,2024-08-11,Территория 03
1.0726466823357683,Корпус,2024-08-12,Территория 03
1.0899355276867968,Корпус,2024-08-13,Территория 03
1.1146756948767105,Корпус,2024-08-14,Территория 03
1.1135587377195502,Корпус,2024-08-15,Территория 03
1.1140288083574583,Корпус,2024-08-16,Территория 03
1.1321321375950577,Корпус,2024-08-17,Территория 03
1.1293420737124098,Корпус,2024-08-18,Территория 03
